1,Documento de Identificación Oficial Credencial para votar del INE  () Pasaporte vigente ()  Cédula Profesional (),doc1
2,Acta de Nacimiento,doc2
3,Registro Federal de Contribuyentes (R.F.C.) ,doc3
4,Clave Única de Registro de Población (CURP),doc4
5,Comprobante de Domicilio  Agua () Luz () Teléfono Fijo (),doc5
6,Copia de Constancia Máxima de Estudios,doc6
7,Comprobante de Cursos de capacitación; en su caso.,doc7
8,Original de Currículum Vitae; firmado por el interesado (En el reverso del CV; deberá asentarse la leyenda que haga constar la verificación realizada sobre las referencias laborales; realizadas por el área contratante).,doc8
9,Copia del Certificado o Cédula Profesional; en su caso. (Cuando se Presente Cédula Profesional; deberá agregarse la consulta realizada a través de internet en la página del registro Nacional de Profesionistas de la SEP).,doc9
10,Original del Dictamen de Evaluación Rama Médica; Paramédica y Afín  (),doc10
11,Nombramiento por Art. 34  ()  Acta de Ganador de Concurso (),doc11
12,Manifiesto por escrito de la Inexistencia de Situación o Supuesto que pudiera generar Conflicto de Intereses.,doc12
13,Manifiesto por escrito que no es parte en algún juicio de cualquier naturaleza en contra de la Secretaría de Salud u otra Institución,doc13
14,Manifiesto por escrito que no desempeña otro empleo; cargo o comisión de la Administración Pública Federal y en caso contrario que cuenta con el dictamen de compatibilidad de empleos respectivo,doc14
15,Constancia de NO inhabilitación para el desempeño del empleo; cargo o comisión,doc15
16,Carta protesta de decir verdad en la que el interesado manifieste que todos los documentos originales y copias son fidedignos,doc16
17,Otros: Cuenta Bancaria; Antecedentes de la Plaza; Laudos; Oficios varios; etc.,doc17
18,Justificación de la Oficialía Mayor de la SHCP.,doc18
19,Resolución del Órgano Colegiado responsable de los procesos de Enseñanza de las especialidades; en el establecimiento o Unidad Médica receptora de Residentes.,doc19
20,Escrito de renuncia original,doc20
21,Último talón de Pago,doc21
22,Copia de oficio de cancelación de pago,doc22
23,Acta de Escalafón,doc23
24,Carta de  Adscripción y de Aceptación del Residente; emitida por la Unidad Médica Receptora,doc24
25,Certificación del pagador habilitado,doc25
26,Copia de ficha de depósito con copia de talón de pago (en caso de reintegro),doc26
27,Copia de Licencia Prejubilatoria,doc27
28,Escrito de Baja por jubilación del interesado,doc28
29,Certificado de defunción original,doc29
30,Comunicado dirigido al interesado informando la conclusión del nombramiento con la firma original de recibido del mismo (los efectos de esta baja deberán coincidir con los efectos del movimiento de ingreso).,doc30
31,Dictamen del área jurídica o del área competente,doc31
32,Resolución emitida por el Tribunal Federal de Conciliación y Arbitraje,doc32
33,Original de la resolución emitida por la Unidad de Contraloría Interna o de la autoridad competente.,doc33
34,Dictamen del ISSSTE,doc34
35,Dictamen de la Secretaría de Hacienda y Crédito Público,doc35
36,Original o copia del Dictamen Jurídico,doc36
37,Original o copia del Departamento de Enseñanza,doc37
38,Renuncia original del trabajador en Formato establecido por la SHCP,doc38
39,Documentación que acredite el cambio de partida presupuestal.,doc39
40,Oficio del jefe de la plaza informando el tiempo que no se presenta el trabajador.,doc40
41,Oficio del jefe de la plaza informando de la pérdida de confianza.,doc41
42,Oficio de la Unidad Administrativa debidamente articulado; solicitando la baja.,doc42
43,Copia del Auto de Formal Prisión,doc43
44,Original o copia del Acta Administrativa,doc44
45,Oficio de Autorización de la DGRHO,doc45
46,Autorización de la Licencia por el Titular de la Unidad Administrativa.,doc46
47,Autorización de la prórroga de la Licencia por el Titular de la Unidad Administrativa.,doc47
48,Solicitud original de Licencia del interesado.,doc48
49,Copia de renuncia con la firma del trabajador fechada al término de la Licencia.,doc49
50,Solicitud del interesado autorizada por el Titular de la Unidad Responsable (en caso de constancia global; los soportes documentales se devuelven a la Unidad Responsable).,doc50
51,Original de la Licencia expedida por el ISSSTE (para devolución posterior a la Unidad Responsable).,doc51
52,Oficio de notificación de la reincorporación del trabajador a su Unidad y puesto; emitido por el Jefe Inmediato.,doc52
53,Soporte de conclusión de la baja temporal en su caso.,doc53
54,Oficio de término de la Comisión emitido por la DGRHO.,doc54
55,Oficio de interrupción de Licencia en su caso.,doc55
56,Original o copia de oficio de autorizacion de Relaciones Laborales con autorizacion de la DGRHO.,doc56
57,Autorización de la Unidad (justificación de ampliación de jornada).,doc57
58,Autorización de promoción compensada (DIPSP).,doc58
59,Copia de notificación de autorización de la DIPSP de la Profesionalización procedente.,doc59
60,Escrito de petición del trabajador.,doc60
61,Autorización de la Unidad por petición de de reducción de jornada del trabajador.,doc61
62,Fomope anterior como antecedente.,doc62
63,Autorización de la DIPSP.,doc63
64,Oficio de petición de la Unidad con la leyenda dice; debe decir.,doc64
65,Justificación original; indicando el histórico de la plaza; a fin de verificar la antigúedad de 6 meses y un día.,doc65
66,Constancia de Hoja de Servicios en original y copia.,doc66
67,Constancia de Alumbramiento expedida por la Unidad Hospitalaria.,doc67
68,Licencia Médica por concepto de Maternidad expedida por el ISSSTE,doc68
69,Oficio de petición por parte de la Unidad solicitando la autorización de Comisión por un período no mayor a 6 meses.,doc69
70,Copia de Fomope,doc70
71,Seguros,doc71
